2016-01-01,1,1,1,normal,normal,info,001 ,天皇杯,2016-01-01 13:15:00,浦和红钻,大阪钢巴,浦和红钻,大阪飞脚,2.45,3.10,2.54,5.60,4.25,1.40,-1,1:2,1,2,0,0,
2016-01-01,1,1,1,normal,normal,info,002 ,澳超,2016-01-01 16:40:00,西悉尼漫步者,阿德莱德联,西悉尼漫步者,阿德莱德联,1.66,3.60,4.10,3.10,3.50,1.93,-1,0:0,0,0,1,0,
2016-01-01,1,1,1,normal,normal,info,003 ,英冠,2016-01-01 23:00:00,布赖顿,狼队,布莱顿,狼队,2.08,3.05,3.18,4.50,3.75,1.56,-1,0:1,0,1,0,0,
2016-01-01,1,1,1,normal,normal,info,004 ,英冠,2016-01-02 01:15:00,女王公园巡游者,赫尔城,女王公园,赫尔城,2.92,2.90,2.29,1.46,3.90,5.35,+1,1:2,1,2,0,1,
2016-01-02,1,1,1,normal,normal,info,001 ,澳超,2016-01-02 14:15:00,布里斯班狮吼,珀斯光荣,布里斯班狮吼,珀斯光荣,1.39,4.20,6.00,2.25,3.55,2.48,-1,2:1,2,1,3,1,
2016-01-02,1,1,1,normal,normal,info,002 ,澳超,2016-01-02 16:30:00,墨尔本城,悉尼FC,墨尔本城,悉尼FC,2.52,3.35,2.33,5.90,4.25,1.38,-1,2:2,2,2,1,0,
2016-01-02,1,1,1,normal,normal,info,003 ,苏超,2016-01-02 20:30:00,邓迪FC,邓迪联,邓迪,邓迪联,2.20,3.25,2.77,4.60,4.15,1.50,-1,2:1,2,1,3,1,
2016-01-02,1,1,1,normal,normal,info,004 ,英超,2016-01-02 20:45:00,西汉姆联,利物浦,西汉姆联,利物浦,3.75,3.25,1.82,1.75,3.50,3.70,+1,2:0,2,0,3,3,
2016-01-02,1,1,1,normal,normal,info,005 ,英超,2016-01-02 23:00:00,阿森纳,纽卡斯尔联,阿森纳,纽卡斯尔联,1.13,6.20,13.00,1.53,4.15,4.25,-1,1:0,1,0,3,1,
2016-01-02,1,1,1,normal,normal,info,006 ,英超,2016-01-02 23:00:00,莱切斯特城,伯恩茅斯,莱切斯特城,伯恩茅斯,1.78,3.50,3.65,3.40,3.65,1.79,-1,0:0,0,0,1,0,
2016-01-02,1,1,1,normal,normal,info,007 ,英超,2016-01-02 23:00:00,曼彻斯特联,斯旺西,曼联,斯旺西,1.37,3.95,7.10,2.33,3.25,2.55,-1,2:1,2,1,3,1,
2016-01-02,1,1,1,normal,normal,info,008 ,英超,2016-01-02 23:00:00,诺维奇,南安普敦,诺维奇,南安普顿,2.75,3.10,2.29,1.46,4.05,5.05,+1,1:0,1,0,3,3,
2016-01-02,1,1,1,normal,normal,info,009 ,英超,2016-01-02 23:00:00,桑德兰,阿斯顿维拉,桑德兰,阿斯顿维拉,2.20,3.10,2.90,5.00,3.80,1.50,-1,3:1,3,1,3,3,
2016-01-02,1,1,1,normal,normal,info,010 ,英超,2016-01-02 23:00:00,西布罗姆维奇,斯托克城,西布朗,斯托克城,2.56,2.92,2.56,6.30,4.15,1.37,-1,2:1,2,1,3,1,
2016-01-02,1,1,1,normal,normal,info,011 ,英冠,2016-01-02 23:00:00,伯明翰,布伦特福德,伯明翰,布伦特福德,2.50,3.35,2.35,1.44,4.15,5.15,+1,2:1,2,1,3,3,
2016-01-02,1,1,1,normal,normal,info,012 ,英冠,2016-01-02 23:00:00,博尔顿,哈德斯菲尔德,博尔顿,哈德斯菲尔德,2.59,3.15,2.38,6.00,4.40,1.36,-1,0:2,0,2,0,0,
2016-01-02,1,1,1,normal,normal,info,013 ,英冠,2016-01-02 23:00:00,伯恩利,伊普斯维奇,伯恩利,伊普斯维奇,1.94,3.20,3.40,4.10,3.60,1.65,-1,0:0,0,0,1,0,
2016-01-02,1,1,1,normal,normal,info,014 ,英冠,2016-01-02 23:00:00,加的夫城,布莱克本,加的夫城,布莱克本,2.32,3.10,2.70,5.40,3.95,1.45,-1,1:0,1,0,3,1,
2016-01-02,1,1,1,normal,normal,info,015 ,英冠,2016-01-02 23:00:00,查尔顿,诺丁汉森林,查尔顿,诺丁汉森林,3.45,3.30,1.88,1.70,3.55,3.85,+1,1:1,1,1,1,3,
2016-01-02,1,1,1,normal,normal,info,016 ,英冠,2016-01-02 23:00:00,富勒姆,谢菲尔德星期三,富勒姆,谢周三,2.40,3.45,2.40,5.20,4.30,1.42,-1,0:1,0,1,0,0,
2016-01-02,1,1,1,normal,normal,info,017 ,英冠,2016-01-02 23:00:00,利兹联,米尔顿凯恩斯,利兹联,米尔顿凯恩斯,1.82,3.25,3.75,3.75,3.45,1.75,-1,1:1,1,1,1,0,
2016-01-02,1,1,1,normal,normal,info,018 ,英冠,2016-01-02 23:00:00,米德尔斯堡,德比郡,米德尔斯堡,德比郡,2.14,3.05,3.05,4.85,3.75,1.53,-1,2:0,2,0,3,3,
2016-01-02,1,1,1,normal,normal,info,019 ,英冠,2016-01-02 23:00:00,普雷斯顿,罗瑟汉姆,普雷斯顿,罗瑟汉姆,1.88,3.10,3.70,3.85,3.55,1.70,-1,2:1,2,1,3,1,
2016-01-02,1,1,1,normal,normal,info,020 ,英冠,2016-01-02 23:00:00,雷丁,布里斯托尔城,雷丁,布里斯托尔城,1.83,3.35,3.60,3.70,3.55,1.74,-1,1:0,1,0,3,1,
2016-01-02,1,1,1,normal,normal,info,021 ,英甲,2016-01-02 23:00:00,巴恩斯利,米尔沃尔,巴恩斯利,米尔沃尔,2.55,3.35,2.32,1.45,4.15,5.05,+1,2:1,2,1,3,3,
2016-01-02,1,1,1,normal,normal,info,022 ,英甲,2016-01-02 23:00:00,伯顿,布莱克浦,保顿艾尔宾,布莱克浦,1.52,3.65,5.20,2.73,3.35,2.16,-1,1:0,1,0,3,1,
2016-01-02,1,1,1,normal,normal,info,023 ,英甲,2016-01-02 23:00:00,切斯特菲尔德,什鲁斯伯里,切斯特菲尔德,谢斯伯利,2.14,3.30,2.82,4.45,4.00,1.53,-1,7:1,7,1,3,3,
2016-01-02,1,1,1,normal,normal,info,024 ,英甲,2016-01-02 23:00:00,克鲁,考文垂,克鲁,考文垂,5.05,3.85,1.50,2.20,3.40,2.65,+1,0:5,0,5,0,0,
2016-01-02,1,1,1,normal,normal,info,025 ,英甲,2016-01-02 23:00:00,福利特伍德,贝里,福利特伍德,伯利,2.14,3.30,2.83,4.65,3.85,1.53,-1,2:0,2,0,3,3,
2016-01-02,1,1,1,normal,normal,info,026 ,英甲,2016-01-02 23:00:00,吉灵汉姆,布拉德福德,吉灵汉姆,布拉德福德城,2.20,3.20,2.80,4.70,4.00,1.50,-1,3:0,3,0,3,3,
2016-01-02,1,1,1,normal,normal,info,027 ,英甲,2016-01-02 23:00:00,奥德汉姆,科尔切斯特联,奥德汉姆,科切斯特联,2.08,3.25,2.98,4.35,3.90,1.56,-1,1:1,1,1,1,0,
2016-01-02,1,1,1,normal,normal,info,028 ,英甲,2016-01-02 23:00:00,维尔港,斯文登,维尔港,斯文登,1.00,1.00,1.00,1.00,1.00,1.00,-1,延期                                                                                            ,延期                                                                                            ,,3,3,
2016-01-02,1,1,1,normal,normal,info,029 ,英甲,2016-01-02 23:00:00,斯肯索普,维冈竞技,斯肯索普,维冈竞技,3.06,3.20,2.06,1.57,3.75,4.45,+1,1:1,1,1,1,3,
2016-01-02,1,1,1,normal,normal,info,030 ,英甲,2016-01-02 23:00:00,谢菲尔德联,彼得堡联,谢菲联,彼得堡联,2.14,3.40,2.76,4.40,4.05,1.53,-1,2:3,2,3,0,0,
2016-01-02,1,1,1,normal,normal,info,031 ,英甲,2016-01-02 23:00:00,南安联,唐卡斯特,南安联,唐卡斯特,2.14,3.20,2.90,4.55,3.90,1.53,-1,0:3,0,3,0,0,
2016-01-02,1,1,1,normal,normal,info,032 ,英甲,2016-01-02 23:00:00,沃尔索尔,罗奇代尔,沃尔索尔,罗奇代尔,1.95,3.25,3.30,4.05,3.70,1.64,-1,0:3,0,3,0,0,
2016-01-02,1,,1,未开售,normal,info,033 ,西甲,2016-01-02 23:00:00,西班牙人,巴塞罗那,西班牙人,巴塞罗那,0.00,0.00,0.00,2.45,3.80,2.19,+2,0:0,0,0,1,3,
2016-01-02,1,1,1,normal,normal,info,034 ,苏超,2016-01-02 23:00:00,凯尔特人,帕尔蒂克,凯尔特人,帕尔蒂克,1.15,5.75,12.50,1.63,3.80,3.95,-1,1:0,1,0,3,1,
2016-01-02,1,1,1,normal,normal,info,035 ,苏超,2016-01-02 23:00:00,因弗内斯,罗斯郡,伊凡尼斯,罗斯郡,2.63,3.20,2.32,1.45,4.10,5.10,+1,2:0,2,0,3,3,
2016-01-02,1,1,1,normal,normal,info,036 ,苏超,2016-01-02 23:00:00,基尔马诺克,哈茨,基马诺克,哈茨,4.30,3.75,1.60,2.01,3.65,2.80,+1,2:2,2,2,1,3,
2016-01-02,1,1,1,normal,normal,info,037 ,苏超,2016-01-02 23:00:00,马瑟韦尔,汉密尔顿,马瑟韦尔,汉密尔顿,2.05,3.30,3.00,4.30,3.80,1.58,-1,3:3,3,3,1,0,
2016-01-02,1,1,1,normal,normal,info,038 ,葡超,2016-01-03 00:00:00,科英布拉大学,马德拉,科英布拉大学,马德拉,2.14,2.90,3.20,5.05,3.60,1.53,-1,3:1,3,1,3,3,
2016-01-02,1,1,1,normal,normal,info,039 ,葡超,2016-01-03 00:00:00,博阿维斯塔,摩雷伦斯,博阿维斯塔,摩里伦斯,2.31,2.80,3.00,5.80,3.75,1.45,-1,0:3,0,3,0,0,
2016-01-02,1,1,1,normal,normal,info,040 ,葡超,2016-01-03 00:00:00,葡萄牙国民,阿罗卡,国民队,阿鲁卡,1.85,3.15,3.75,3.85,3.50,1.72,-1,2:2,2,2,1,0,
2016-01-02,1,1,1,normal,normal,info,041 ,葡超,2016-01-03 00:00:00,马里迪莫,埃斯托里尔,马里迪莫,伊斯托里尔,1.91,3.10,3.60,4.05,3.55,1.67,-1,1:1,1,1,1,0,
2016-01-02,1,1,1,normal,normal,info,042 ,葡超,2016-01-03 00:15:00,塞图巴尔,布拉加,塞图巴尔,布拉加,4.50,3.35,1.66,1.93,3.35,3.20,+1,1:1,1,1,1,3,
2016-01-02,1,1,1,normal,normal,info,043 ,法国杯,2016-01-03 01:00:00,尚布利,兰斯,尚布利,兰斯,4.25,3.10,1.77,1.80,3.35,3.65,+1,4:1,4,1,3,3,
2016-01-02,1,1,1,normal,normal,info,044 ,法国杯,2016-01-03 01:00:00,敦刻尔克,特鲁瓦,敦刻尔克,特鲁瓦,2.75,3.00,2.34,1.47,3.90,5.30,+1,2:2,2,2,1,3,
2016-01-02,1,1,1,normal,normal,info,045 ,法国杯,2016-01-03 01:00:00,圣格拉蒂安,图卢兹,圣格拉蒂安,图卢兹,6.00,3.75,1.45,2.32,3.30,2.53,+1,0:5,0,5,0,0,
2016-01-02,1,1,1,normal,normal,info,046 ,英超,2016-01-03 01:30:00,沃特福德,曼彻斯特城,沃特福德,曼城,4.55,3.75,1.54,2.06,3.55,2.76,+1,1:2,1,2,0,1,
2016-01-02,1,1,1,normal,normal,info,047 ,法国杯,2016-01-03 01:30:00,穆兰,尼奥尔,穆兰,尼奥尔,4.00,3.10,1.82,1.75,3.40,3.80,+1,1:2,1,2,0,1,
2016-01-02,1,1,1,normal,normal,info,048 ,葡超,2016-01-03 02:00:00,费雷拉,比兰尼塞斯,费雷拉,比兰伦斯,1.70,3.25,4.40,3.30,3.40,1.88,-1,2:2,2,2,1,0,
2016-01-02,1,1,1,normal,normal,info,049 ,葡超,2016-01-03 02:30:00,吉马良斯,本菲卡,甘马雷斯,本菲卡,6.00,3.80,1.44,2.34,3.35,2.50,+1,0:1,0,1,0,1,
2016-01-02,1,1,1,normal,normal,info,050 ,西甲,2016-01-03 03:30:00,马德里竞技,莱万特,马德里竞技,莱万特,1.11,6.00,18.00,1.56,3.75,4.55,-1,1:0,1,0,3,1,
2016-01-02,1,1,1,normal,normal,info,051 ,法国杯,2016-01-03 03:45:00,色当,巴斯蒂亚,色当,巴斯蒂亚,3.20,2.90,2.08,1.53,3.70,4.70,+1,0:2,0,2,0,0,
2016-01-02,1,1,1,normal,normal,info,052 ,葡超,2016-01-03 04:45:00,里斯本竞技,波尔图,里斯本竞技,波尔图,2.34,3.05,2.72,5.50,3.95,1.44,-1,2:0,2,0,3,3,
2016-01-02,1,1,1,normal,normal,info,053 ,西甲,2016-01-03 05:05:00,马拉加,维戈塞尔塔,马拉加,塞尔塔,2.20,3.00,2.98,4.90,3.90,1.50,-1,2:0,2,0,3,3,
2016-01-03,1,1,1,normal,normal,info,001 ,澳超,2016-01-03 14:00:00,纽卡斯尔喷气机,墨尔本胜利,纽卡斯尔喷射机,墨尔本胜利,5.00,3.90,1.50,2.20,3.45,2.60,+1,0:1,0,1,0,1,
2016-01-03,1,1,1,normal,normal,info,002 ,西甲,2016-01-03 19:00:00,巴列卡诺,皇家社会,巴列卡诺,皇家社会,2.34,3.20,2.60,5.35,4.05,1.44,-1,2:2,2,2,1,0,
2016-01-03,1,,,暂停销售,暂停销售,info,003 ,苏超,2016-01-03 20:30:00,圣约翰斯通,阿伯丁,圣约翰斯顿,阿伯丁,1.00,1.00,1.00,0.00,0.00,0.00,0,延期                                                                                            ,延期                                                                                            ,,3,1,
2016-01-03,1,,1,未开售,normal,info,004 ,法国杯,2016-01-03 21:15:00,瓦斯凯勒,巴黎圣日尔曼,华斯基荷,巴黎圣日耳曼,0.00,0.00,0.00,3.65,4.25,1.62,+2,0:1,0,1,0,3,
2016-01-03,1,1,1,normal,normal,info,005 ,法国杯,2016-01-03 21:15:00,洛里昂,图尔,洛里昂,图尔斯,1.55,3.35,5.55,2.86,3.30,2.10,-1,2:2,2,2,1,0,
2016-01-03,1,1,1,normal,normal,info,006 ,法国杯,2016-01-03 21:15:00,弗雷瑞斯,波尔多,弗雷瑞斯,波尔多,6.05,3.65,1.46,2.29,3.35,2.55,+1,2:3,2,3,0,1,
2016-01-03,1,,1,未开售,normal,info,007 ,法国杯,2016-01-03 21:15:00,利摩日,里昂,利摩日,里昂,0.00,0.00,0.00,2.30,3.85,2.30,+2,0:7,0,7,0,0,
2016-01-03,1,1,1,normal,normal,info,008 ,英超,2016-01-03 21:30:00,水晶宫,切尔西,水晶宫,切尔西,3.65,3.25,1.85,1.72,3.55,3.75,+1,0:3,0,3,0,0,
2016-01-03,1,1,1,normal,normal,info,009 ,法国杯,2016-01-03 22:00:00,米卢斯,布尔格,米卢斯,布尔格,3.38,3.10,1.98,1.62,3.70,4.15,+1,1:3,1,3,0,0,
2016-01-03,1,1,1,normal,normal,info,010 ,西甲,2016-01-03 23:00:00,格拉纳达CF,塞维利亚,格兰纳达,塞维利亚,4.20,3.45,1.68,1.90,3.45,3.20,+1,2:1,2,1,3,3,
2016-01-03,1,1,1,normal,normal,info,011 ,西甲,2016-01-03 23:00:00,皇家贝蒂斯,埃瓦尔,皇家贝蒂斯,埃瓦尔,2.20,3.05,2.93,5.00,3.80,1.50,-1,0:4,0,4,0,0,
2016-01-03,1,1,1,normal,normal,info,012 ,英超,2016-01-04 00:00:00,埃弗顿,托特纳姆热刺,埃弗顿,热刺,2.37,3.25,2.53,5.05,4.30,1.43,-1,1:1,1,1,1,0,
2016-01-03,1,1,1,normal,normal,info,013 ,法国杯,2016-01-04 00:00:00,AC亚眠,里尔,AC阿美恩斯,里尔,9.50,4.00,1.30,2.85,3.25,2.13,+1,0:1,0,1,0,1,
2016-01-03,1,1,1,normal,normal,info,014 ,葡超,2016-01-04 01:00:00,里奥阿维,通德拉,里奥阿维,通德拉,1.48,3.55,6.00,2.70,3.20,2.25,-1,2:3,2,3,0,0,
2016-01-03,1,1,1,normal,normal,info,015 ,西甲,2016-01-04 01:15:00,毕尔巴鄂竞技,拉斯帕尔马斯,毕尔巴鄂,拉斯帕尔马斯,1.30,4.40,7.50,2.02,3.55,2.70,-1,2:2,2,2,1,0,
2016-01-03,1,1,1,normal,normal,info,016 ,西甲,2016-01-04 01:15:00,拉科鲁尼亚,比利亚雷亚尔,拉科鲁尼亚,比利亚雷亚尔,2.41,3.10,2.59,1.36,4.20,6.40,+1,1:2,1,2,0,1,
2016-01-03,1,1,1,normal,normal,info,017 ,西甲,2016-01-04 03:30:00,巴伦西亚,皇家马德里,巴伦西亚,皇家马德里,5.50,4.40,1.40,2.45,3.60,2.27,+1,2:2,2,2,1,3,
2016-01-03,1,1,1,normal,normal,info,018 ,法国杯,2016-01-04 03:45:00,卡昂,马赛,卡昂,马赛,2.75,3.05,2.31,1.45,4.00,5.30,+1,0:0,0,0,1,3,
2016-01-04,1,1,1,normal,normal,info,001 ,西甲,2016-01-05 03:30:00,希洪竞技,赫塔费,希洪竞技,赫塔菲,2.08,3.05,3.18,4.70,3.65,1.56,-1,1:2,1,2,0,0,
2016-01-04,1,1,1,normal,normal,info,002 ,法国杯,2016-01-05 03:45:00,尼斯,雷恩,尼斯,雷恩,2.08,3.10,3.12,4.50,3.75,1.56,-1,1:1,1,1,1,0,
2016-01-05,1,1,1,normal,normal,info,001 ,意甲,2016-01-06 03:45:00,热那亚,桑普多利亚,热那亚,桑普多利亚,2.03,3.15,3.20,4.35,3.70,1.59,-1,2:3,2,3,0,0,
2016-01-05,1,1,1,normal,normal,info,002 ,英联杯,2016-01-06 04:00:00,斯托克城,利物浦,斯托克城,利物浦,2.98,3.00,2.20,1.50,3.80,5.00,+1,0:1,0,1,0,1,
2016-01-06,1,1,1,normal,normal,info,001 ,国王杯,2016-01-06 19:00:00,毕尔巴鄂竞技,比利亚雷亚尔,毕尔巴鄂,比利亚雷亚尔,1.70,3.40,4.15,3.30,3.40,1.88,-1,3:2,3,2,3,1,
2016-01-06,1,1,1,normal,normal,info,002 ,意甲,2016-01-06 19:30:00,乌迪内斯,亚特兰大,乌迪内斯,亚特兰大,1.97,3.10,3.40,4.15,3.70,1.62,-1,2:1,2,1,3,1,
2016-01-06,1,1,1,normal,normal,info,003 ,意甲,2016-01-06 22:00:00,切沃,罗马,切沃,罗马,3.00,3.05,2.16,1.52,3.80,4.80,+1,3:3,3,3,1,3,
2016-01-06,1,1,1,normal,normal,info,004 ,意甲,2016-01-06 22:00:00,AC米兰,博洛尼亚,AC米兰,博洛尼亚,1.39,3.90,6.75,2.37,3.30,2.48,-1,0:1,0,1,0,0,
2016-01-06,1,1,1,normal,normal,info,005 ,意甲,2016-01-06 22:00:00,尤文图斯,维罗纳,尤文图斯,维罗纳,1.09,6.75,17.00,1.48,4.00,4.90,-1,3:0,3,0,3,3,
2016-01-06,1,1,1,normal,normal,info,006 ,意甲,2016-01-06 22:00:00,拉齐奥,卡尔皮,拉齐奥,卡尔皮,1.32,4.30,7.50,2.14,3.35,2.75,-1,0:0,0,0,1,0,
2016-01-06,1,1,1,normal,normal,info,007 ,意甲,2016-01-06 22:00:00,巴勒莫,佛罗伦萨,巴勒莫,佛罗伦萨,4.40,3.55,1.63,1.97,3.45,3.02,+1,1:3,1,3,0,0,
2016-01-06,1,1,1,normal,normal,info,008 ,意甲,2016-01-06 22:00:00,萨索洛,弗洛西诺内,莎索罗,弗洛辛诺内,1.32,4.30,7.45,2.12,3.40,2.75,-1,2:2,2,2,1,0,
2016-01-06,1,1,1,normal,normal,info,009 ,国王杯,2016-01-06 23:00:00,米兰德斯,拉科鲁尼亚,米兰迪斯,拉科鲁尼亚,2.42,3.00,2.66,1.34,4.25,6.75,+1,1:1,1,1,1,3,
2016-01-06,1,1,1,normal,normal,info,010 ,国王杯,2016-01-06 23:00:00,巴伦西亚,格拉纳达CF,巴伦西亚,格兰纳达,1.56,3.55,4.95,2.80,3.45,2.08,-1,4:0,4,0,3,3,
2016-01-06,1,1,1,normal,normal,info,011 ,葡超,2016-01-06 23:00:00,马德拉,博阿维斯塔,马德拉,博阿维斯塔,2.25,2.85,3.05,5.15,3.85,1.48,-1,1:0,1,0,3,1,
2016-01-06,1,1,1,normal,normal,info,012 ,葡超,2016-01-07 00:00:00,通德拉,费雷拉,通德拉,费雷拉,3.30,2.95,2.08,1.56,3.70,4.60,+1,0:2,0,2,0,0,
2016-01-06,1,1,1,normal,normal,info,013 ,葡超,2016-01-07 00:00:00,阿罗卡,埃斯托里尔,阿鲁卡,伊斯托里尔,2.14,2.95,3.15,4.80,3.75,1.53,-1,1:0,1,0,3,1,
2016-01-06,1,1,1,normal,normal,info,014 ,葡超,2016-01-07 00:15:00,摩雷伦斯,吉马良斯,摩里伦斯,甘马雷斯,2.40,2.92,2.75,5.70,4.00,1.42,-1,3:4,3,4,0,0,
2016-01-06,1,1,1,normal,normal,info,015 ,意甲,2016-01-07 01:00:00,恩波利,国际米兰,恩波利,国际米兰,3.25,3.17,2.00,1.61,3.65,4.30,+1,0:1,0,1,0,1,
2016-01-06,1,1,1,normal,normal,info,016 ,国王杯,2016-01-07 01:15:00,皇家贝蒂斯,塞维利亚,皇家贝蒂斯,塞维利亚,3.80,3.50,1.74,1.83,3.55,3.35,+1,0:2,0,2,0,0,
2016-01-06,1,1,1,normal,normal,info,017 ,葡超,2016-01-07 02:00:00,比兰尼塞斯,葡萄牙国民,比兰伦斯,国民队,2.45,2.95,2.65,5.85,4.10,1.40,-1,2:2,2,2,1,0,
2016-01-06,1,1,1,normal,normal,info,018 ,葡超,2016-01-07 02:15:00,布拉加,科英布拉大学,布拉加,科英布拉大学,1.24,4.60,10.00,1.90,3.50,3.18,-1,3:0,3,0,3,3,
2016-01-06,1,1,1,normal,normal,info,019 ,葡超,2016-01-07 03:00:00,本菲卡,马里迪莫,本菲卡,马里迪莫,1.23,4.70,10.20,1.79,3.80,3.25,-1,6:0,6,0,3,3,
2016-01-06,1,,1,未开售,normal,info,020 ,国王杯,2016-01-07 03:30:00,巴塞罗那,西班牙人,巴塞罗那,西班牙人,0.00,0.00,0.00,1.60,4.30,3.70,-2,4:1,4,1,3,3,
2016-01-06,1,1,1,normal,normal,info,021 ,意甲,2016-01-07 03:45:00,那不勒斯,都灵,那不勒斯,都灵,1.30,4.50,7.60,2.03,3.50,2.85,-1,2:1,2,1,3,1,
2016-01-06,1,1,1,normal,normal,info,022 ,英联杯,2016-01-07 04:00:00,埃弗顿,曼彻斯特城,埃弗顿,曼城,3.40,3.45,1.85,1.72,3.80,3.55,+1,2:1,2,1,3,3,
2016-01-06,1,1,1,normal,normal,info,023 ,葡超,2016-01-07 04:15:00,波尔图,里奥阿维,波尔图,里奥阿维,1.11,6.10,17.00,1.53,3.90,4.55,-1,1:1,1,1,1,0,
2016-01-06,1,1,1,normal,normal,info,024 ,葡超,2016-01-07 04:15:00,塞图巴尔,里斯本竞技,塞图巴尔,里斯本竞技,7.80,4.30,1.31,2.80,3.55,2.04,+1,0:6,0,6,0,0,
2016-01-06,1,1,1,normal,normal,info,025 ,国王杯,2016-01-07 05:05:00,巴列卡诺,马德里竞技,巴列卡诺,马德里竞技,5.85,3.60,1.48,2.25,3.20,2.70,+1,1:1,1,1,1,3,
2016-01-07,1,1,1,normal,normal,info,001 ,国王杯,2016-01-08 03:30:00,加的斯,维戈塞尔塔,卡迪斯,塞尔塔,4.00,3.45,1.71,1.86,3.55,3.25,+1,0:3,0,3,0,0,
2016-01-07,1,1,1,normal,normal,info,002 ,国王杯,2016-01-08 03:30:00,埃瓦尔,拉斯帕尔马斯,埃瓦尔,拉斯帕尔马斯,1.70,3.30,4.35,3.40,3.30,1.88,-1,2:3,2,3,0,0,
2016-01-07,1,1,1,normal,normal,info,003 ,英甲,2016-01-08 03:45:00,维冈竞技,吉灵汉姆,维冈竞技,吉灵汉姆,1.75,3.40,3.86,3.32,3.60,1.82,-1,3:2,3,2,3,1,
