2015-11-25,1,1,1,normal,normal,info,001 ,欧冠,2015-11-25 23:00:00,阿斯塔纳,本菲卡,阿斯坦纳,本菲卡,3.65,3.15,1.88,1.70,3.55,3.85,+1,2:2,2,2,1,3,
2015-11-25,1,1,1,normal,normal,info,002 ,欧冠,2015-11-26 01:00:00,莫斯科中央陆军,沃尔夫斯堡,中央陆军,沃尔夫斯堡,2.43,3.20,2.50,5.35,4.30,1.41,-1,0:2,0,2,0,0,
2015-11-25,1,1,1,normal,normal,info,003 ,法联杯,2015-11-26 01:30:00,阿雅克肖GFCO,甘冈,阿雅克肖GFCO,甘冈,2.48,2.95,2.62,5.75,4.25,1.39,-1,0:0,0,0,1,0,
2015-11-25,1,1,1,normal,normal,info,004 ,挪超,2015-11-26 02:00:00,斯达,格里姆斯塔,斯达,谢夫,2.10,3.25,2.95,4.35,3.95,1.55,-1,3:1,3,1,3,3,
2015-11-25,1,1,1,normal,normal,info,005 ,欧冠,2015-11-26 03:45:00,顿涅茨克矿工,皇家马德里,顿涅茨克矿工,皇家马德里,3.66,3.70,1.72,1.85,3.80,3.10,+1,3:4,3,4,0,1,
2015-11-25,1,1,1,normal,normal,info,006 ,欧冠,2015-11-26 03:45:00,曼彻斯特联,PSV埃因霍温,曼联,埃因霍温,1.35,4.10,7.20,2.19,3.45,2.62,-1,0:0,0,0,1,0,
2015-11-25,1,1,1,normal,normal,info,007 ,欧冠,2015-11-26 03:45:00,马德里竞技,加拉塔萨雷,马德里竞技,加拉塔萨雷,1.18,5.30,11.50,1.73,3.60,3.65,-1,2:0,2,0,3,3,
2015-11-25,1,1,1,normal,normal,info,008 ,欧冠,2015-11-26 03:45:00,门兴格拉德巴赫,塞维利亚,门兴,塞维利亚,2.22,3.50,2.58,4.70,4.10,1.49,-1,4:2,4,2,3,3,
2015-11-25,1,1,1,normal,normal,info,009 ,欧冠,2015-11-26 03:45:00,尤文图斯,曼彻斯特城,尤文图斯,曼城,2.03,3.05,3.30,4.25,3.80,1.59,-1,1:0,1,0,3,1,
2015-11-25,1,1,1,normal,normal,info,010 ,欧冠,2015-11-26 03:45:00,马尔默,巴黎圣日尔曼,马尔默,巴黎圣日耳曼,12.00,5.40,1.17,3.75,3.85,1.66,+1,0:5,0,5,0,0,
2015-11-25,1,1,1,normal,normal,info,011 ,智利杯,2015-11-26 07:00:00,西班牙联合,科洛科洛,西班牙联合,科洛科洛,3.25,3.80,1.81,1.76,3.90,3.30,+1,2:1,2,1,3,3,
2015-11-25,1,1,1,normal,normal,info,012 ,南俱杯,2015-11-26 08:00:00,圣菲独立,卢克尼奥体育,圣菲独立,卢捷诺体育会,1.28,4.20,9.50,2.07,3.25,2.95,-1,0:0,0,0,1,0,
2015-11-25,1,1,1,normal,normal,info,013 ,巴西杯,2015-11-26 08:00:00,桑托斯,帕尔梅拉斯,桑托斯,帕尔梅拉斯,1.63,3.55,4.40,3.05,3.40,1.97,-1,1:0,1,0,3,1,
2015-11-25,1,1,1,normal,normal,info,014 ,墨联,2015-11-26 09:00:00,墨西哥美洲,莱昂,墨西哥美洲,莱昂,1.62,3.70,4.25,2.90,3.60,1.98,-1,4:1,4,1,3,3,
2015-11-25,1,1,1,normal,normal,info,015 ,墨联,2015-11-26 11:00:00,老虎大学,美洲虎,泰格雷,贾奎斯,1.50,3.75,5.25,2.63,3.40,2.20,-1,2:1,2,1,3,1,
